Date;Mes;Ano;Gen;subGen;mmGen;Exp;subExp;mmExp;exp/gen;PP;Cond;Temp min;Temp max;Temp med
02/01/2018;1;2018;47.84;-9.825;47.433;42.878;-7.222;42.807;0.896279264;7.745;Cloudy;13;25;19
03/01/2018;1;2018;47.026;-0.814;50.1305;42.736;-0.142;45.783;0.90877387;7.819;Cloudy;11;24;17.5
04/01/2018;1;2018;53.235;6.209;38.805;48.83;6.094;35.215;0.917253686;7.943;Cloudy;11;22;16.5
06/01/2018;1;2018;24.375;-28.86;31.3335;21.6;-27.23;29.946;0.886153846;8.327;Cloudy;13;20;16.5
07/01/2018;1;2018;38.292;13.917;35.971;38.292;16.692;35.971;1;8.277;Cloudy;13;22;17.5
08/01/2018;1;2018;33.65;-4.642;36.715;33.65;-4.642;36.715;1;8.187;Cloudy;15;23;19
09/01/2018;1;2018;39.78;6.13;45.9915;39.78;6.13;45.9915;1;8.311;Cloudy;15;23;19
10/01/2018;1;2018;52.203;12.423;49.6425;52.203;12.423;49.6425;1;7.763;Cloudy;12;23;17.5
11/01/2018;1;2018;47.082;-5.121;43.316;47.082;-5.121;41.2445;1;7.863;Cloudy;9;22;15.5
12/01/2018;1;2018;39.55;-7.532;35.9695;35.407;-11.675;32.1835;0.895246523;7.805;Cloudy;10;25;17.5
13/01/2018;1;2018;32.389;-7.161;44.5505;28.96;-6.447;40.4755;0.894130723;8.118;Cloudy;14;23;18.5
14/01/2018;1;2018;56.712;24.323;56.5065;51.991;23.031;51.933;0.916754831;7.793;Cloudy;11;23;17
15/01/2018;1;2018;56.301;-0.411;56.504;51.875;-0.116;52.2925;0.921386831;7.876;Cloudy;6;23;14.5
16/01/2018;1;2018;56.707;0.406;57.413;52.71;0.835;53.367;0.929514875;8.118;Cloudy;8;20;14
17/01/2018;1;2018;58.119;1.412;57.7405;54.024;1.314;53.69;0.929541114;7.945;Cloudy;9;18;13.5
18/01/2018;1;2018;57.362;-0.757;50.1695;53.356;-0.668;46.0885;0.930162826;7.926;Cloudy;8;20;14
19/01/2018;1;2018;42.977;-14.385;42.815;38.821;-14.535;39.264;0.903297112;8.119;Cloudy;8;22;15
20/01/2018;1;2018;42.653;-0.324;46.948;39.707;0.886;42.675;0.930931001;8.157;Cloudy;10;22;16
21/01/2018;1;2018;51.243;8.59;50.552;45.643;5.936;45.233;0.890716781;7.898;Cloudy;10;22;16
22/01/2018;1;2018;49.861;-1.382;52.644;44.823;-0.82;47.947;0.898959106;7.901;Cloudy;9;23;16
23/01/2018;1;2018;55.427;5.566;46.536;51.071;6.248;42.611;0.921410143;7.787;Cloudy;8;23;15.5
24/01/2018;1;2018;37.645;-17.782;35.545;34.151;-16.92;32;0.907185549;8.158;Cloudy;10;21;15.5
25/01/2018;1;2018;33.445;-4.2;20.129;29.849;-4.302;16.2525;0.892480191;8.278;Cloudy;13;22;17.5
26/01/2018;1;2018;6.813;-26.632;14.6635;2.656;-27.193;10.617;0.389842947;1.589;Showers;14;16;15
27/01/2018;1;2018;22.514;15.701;34.531;18.578;15.922;29.3725;0.825175446;7.923;Cloudy;13;22;17.5
28/01/2018;1;2018;46.548;24.034;44.7305;40.167;21.589;39.367;0.8629157;7.782;Cloudy;12;23;17.5
29/01/2018;1;2018;42.913;-3.635;30.498;38.567;-1.6;26.0945;0.898725328;8.041;Cloudy;12;24;18
30/01/2018;1;2018;18.083;-24.83;29.112;13.622;-24.945;24.148;0.753304208;7.516;Cloudy;16;22;19
31/01/2018;1;2018;40.141;22.058;46.6265;34.674;21.052;41.7255;0.863805087;8.01;Cloudy;14;24;19
01/02/2018;2;2018;53.112;12.971;45.791;48.777;14.103;41.515;0.918380027;7.786;Cloudy;13;23;18
02/02/2018;2;2018;38.47;-14.642;30.422;34.253;-14.524;26.9195;0.890382116;8.22;Cloudy;14;24;19
03/02/2018;2;2018;22.374;-16.096;26.046;19.586;-14.667;23.1435;0.875391079;6.644;Cloudy;15;22;18.5
04/02/2018;2;2018;29.718;7.344;27.3655;26.701;7.115;22.694;0.898479036;8.212;Cloudy;17;23;20
05/02/2018;2;2018;25.013;-4.705;42.0085;18.687;-8.014;36.186;0.747091512;7.414;Cloudy;18;24;21
06/02/2018;2;2018;59.004;33.991;55.1465;53.685;34.998;51.063;0.909853569;7.977;Cloudy;9;20;14.5
07/02/2018;2;2018;51.289;-7.715;44.92;48.441;-5.244;41.256;0.944471524;7.861;Cloudy;9;20;14.5
08/02/2018;2;2018;38.551;-12.738;35.4275;34.071;-14.37;30.9865;0.883790304;8.267;Cloudy;9;22;15.5
09/02/2018;2;2018;32.304;-6.247;38.912;27.902;-6.169;33.346;0.863732046;8.026;Cloudy;15;20;17.5
10/02/2018;2;2018;45.52;13.216;52.0145;38.79;10.888;45.477;0.8521529;8.293;Cloudy;13;21;17
11/02/2018;2;2018;58.509;12.989;58.398;52.164;13.374;51.759;0.891555145;7.919;Cloudy;11;21;16
12/02/2018;2;2018;58.287;-0.222;58.257;51.354;-0.81;51.9915;0.881054094;7.87;Cloudy;6;21;13.5
13/02/2018;2;2018;58.227;-0.06;56.394;52.629;1.275;51.522;0.903859034;7.857;Cloudy;5;21;13
14/02/2018;2;2018;54.561;-3.666;56.211;50.415;-2.214;52.234;0.924011657;7.887;Cloudy;11;23;17
15/02/2018;2;2018;57.861;3.3;57.787;54.053;3.638;53.2865;0.934187104;7.847;Cloudy;7;24;15.5
16/02/2018;2;2018;57.713;-0.148;57.6715;52.52;-1.533;55.075;0.910020273;7.844;Cloudy;6;25;15.5
17/02/2018;2;2018;57.63;-0.083;42.4505;57.63;5.11;42.4505;1;7.844;Cloudy;6;23;14.5
18/02/2018;2;2018;27.271;-30.359;43.074;27.271;-30.359;43.074;1;5.682;Cloudy;9;24;16.5
19/02/2018;2;2018;58.877;31.606;53.5695;58.877;31.606;53.5605;1;7.891;Cloudy;9;20;14.5
20/02/2018;2;2018;48.262;-10.615;50.6485;48.244;-10.633;47.707;0.999627036;8.424;Cloudy;7;20;13.5
21/02/2018;2;2018;53.035;4.773;54.6005;47.17;-1.074;49.7;0.889412652;8.015;Cloudy;8;22;15
22/02/2018;2;2018;56.166;3.131;44.8425;52.23;5.06;40.6555;0.929922017;7.802;Cloudy;8;24;16
23/02/2018;2;2018;33.519;-22.647;43.384;29.081;-23.149;39.4135;0.867597482;8.25;Cloudy;15;24;19.5
24/02/2018;2;2018;53.249;19.73;54.892;49.746;20.665;51.3895;0.934214727;7.738;Cloudy;13;26;19.5
25/02/2018;2;2018;56.535;3.286;56.616;53.033;3.287;53.402;0.938056071;7.805;Cloudy;18;25;21.5
26/02/2018;2;2018;56.697;0.162;55.181;53.771;0.738;52.0875;0.948392331;7.786;Cloudy;11;26;18.5
27/02/2018;2;2018;53.665;-3.032;56.7445;50.404;-3.367;53.267;0.939234138;7.903;Cloudy;12;26;19
28/02/2018;2;2018;59.824;6.159;59.918;56.13;5.726;55.7985;0.938252206;7.924;Cloudy;11;23;17
01/03/2018;3;2018;60.012;0.188;59.652;55.467;-0.663;54.3145;0.924265147;7.897;Cloudy;8;23;15.5
02/03/2018;3;2018;59.292;-0.72;55.7005;53.162;-2.305;50.991;0.896613371;7.945;Cloudy;7;24;15.5
03/03/2018;3;2018;52.109;-7.183;55.223;48.82;-4.342;49.068;0.936882304;8.123;Cloudy;9;23;16
04/03/2018;3;2018;58.337;6.228;57.6685;49.316;0.496;43.729;0.845364006;7.973;Cloudy;11;23;17
05/03/2018;3;2018;57;-1.337;49.853;38.142;-11.174;38.888;0.669157895;5.687;Cloudy;12;27;19.5
06/03/2018;3;2018;42.706;-14.294;48.512;39.634;1.492;44.869;0.928066314;5.693;Cloudy;10;25;17.5
07/03/2018;3;2018;54.318;11.612;47.471;50.104;10.47;43.4665;0.922419824;5.688;Cloudy;11;27;19
08/03/2018;3;2018;40.624;-13.694;50.84;36.829;-13.275;46.779;0.906582316;8.246;Cloudy;15;22;18.5
09/03/2018;3;2018;61.056;20.432;60.6675;56.729;19.9;56.764;0.929130634;7.922;Cloudy;7;22;14.5
10/03/2018;3;2018;60.279;-0.777;56.891;56.799;0.07;52.057;0.942268452;7.882;Cloudy;7;23;15
11/03/2018;3;2018;53.503;-6.776;53.8545;47.315;-9.484;48.8715;0.884342934;8.146;Cloudy;9;23;16
12/03/2018;3;2018;54.206;0.703;57.388;50.428;3.113;53.681;0.930302918;8.221;Cloudy;11;24;17.5
13/03/2018;3;2018;60.57;6.364;61.0295;56.934;6.506;55.342;0.939970282;7.956;Cloudy;11;24;17.5
14/03/2018;3;2018;61.489;0.919;60.8345;53.75;-3.184;55.0135;0.87414009;7.973;Cloudy;7;22;14.5
15/03/2018;3;2018;60.18;-1.309;60.5665;56.277;2.527;57.2425;0.935144566;7.863;Cloudy;6;22;14
16/03/2018;3;2018;60.953;0.773;60.791;58.208;1.931;57.724;0.954965301;7.895;Cloudy;7;25;16
17/03/2018;3;2018;60.629;-0.324;60.636;57.24;-0.968;56.636;0.944102657;7.901;Cloudy;13;29;21
18/03/2018;3;2018;60.643;0.014;60.8925;56.032;-1.208;55.4485;0.923964843;7.856;Cloudy;8;29;18.5
19/03/2018;3;2018;61.142;0.499;61.907;54.865;-1.167;56.932;0.897337346;7.929;Cloudy;9;28;18.5
20/03/2018;3;2018;62.672;1.53;62.7905;58.999;4.134;59.225;0.941393286;8.104;Cloudy;8;22;15
21/03/2018;3;2018;62.909;0.237;62.8025;59.451;0.452;59.0435;0.945031712;8.028;Cloudy;10;21;15.5
22/03/2018;3;2018;62.696;-0.213;62.831;58.636;-0.815;58.859;0.935243078;7.982;Cloudy;6;23;14.5
23/03/2018;3;2018;62.966;0.27;60.262;59.082;0.446;55.0845;0.938315917;8.037;Cloudy;5;24;14.5
24/03/2018;3;2018;57.558;-5.408;54.707;51.087;-7.995;48.919;0.887574273;8.311;Cloudy;8;23;15.5
25/03/2018;3;2018;51.856;-5.702;49.159;46.751;-4.336;44.462;0.901554304;8.293;Cloudy;10;24;17
26/03/2018;3;2018;46.462;-5.394;34.7595;42.173;-4.578;30.3575;0.907688003;8.503;Cloudy;12;22;17
27/03/2018;3;2018;23.057;-23.405;39.307;18.542;-23.631;34.341;0.804180943;6.903;Cloudy;14;19;16.5
28/03/2018;3;2018;55.557;32.5;55.969;50.14;31.598;52.131;0.902496535;8.379;Cloudy;9;24;16.5
29/03/2018;3;2018;56.381;0.824;60.148;54.122;3.982;56.4655;0.959933311;8.324;Cloudy;11;22;16.5
30/03/2018;3;2018;63.915;7.534;63.3455;58.809;4.687;59.023;0.92011265;8.002;Cloudy;9;24;16.5
31/03/2018;3;2018;62.776;-1.139;62.86;59.237;0.428;58.3835;0.943624952;8.241;Cloudy;8;23;15.5
01/04/2018;4;2018;62.944;0.168;59.4125;57.53;-1.707;55.0675;0.913987036;8.379;Cloudy;10;25;17.5
02/04/2018;4;2018;55.881;-7.063;59.5405;52.605;-4.925;55.6185;0.941375423;8.151;Cloudy;17;27;22
03/04/2018;4;2018;63.2;7.319;48.6975;58.632;6.027;44.619;0.927721519;7.938;Cloudy;12;26;19
04/04/2018;4;2018;34.195;-29.005;36.0795;30.606;-28.026;32.8395;0.895043135;7.564;Cloudy;12;20;16
05/04/2018;4;2018;37.964;3.769;41.7745;35.073;4.467;38.3195;0.923848909;8.516;Cloudy;12;21;16.5
06/04/2018;4;2018;45.585;7.621;39.2915;41.566;6.493;35.494;0.911835033;8.504;Cloudy;12;21;16.5
07/04/2018;4;2018;32.998;-12.587;43.992;29.422;-12.144;40.7165;0.891629796;8.514;Cloudy;12;23;17.5
08/04/2018;4;2018;54.986;21.988;42.3185;52.011;22.589;37.09;0.945895319;8.504;Cloudy;13;24;18.5
09/04/2018;4;2018;29.651;-25.335;46.792;22.169;-29.842;38.8835;0.747664497;8.43;Cloudy;17;25;21
10/04/2018;4;2018;63.933;34.282;63.8725;55.598;33.429;57.7875;0.869629143;7.945;Cloudy;14;26;20
11/04/2018;4;2018;63.812;-0.121;59.5935;59.977;4.379;54.5305;0.939901586;8.009;Cloudy;12;25;18.5
12/04/2018;4;2018;55.375;-8.437;56.527;49.084;-10.893;50.332;0.886392777;8.147;Cloudy;12;25;18.5
13/04/2018;4;2018;57.679;2.304;60.3485;51.58;2.496;55.9055;0.894259609;8.384;Cloudy;13;24;18.5
14/04/2018;4;2018;63.018;5.339;50.519;60.231;8.651;46.667;0.955774541;7.99;Cloudy;13;26;19.5
15/04/2018;4;2018;38.02;-24.998;51.295;33.103;-27.128;47.204;0.87067333;5.49;Cloudy;14;26;20
16/04/2018;4;2018;64.57;26.55;61.984;61.305;28.202;58.767;0.949434722;8.018;Cloudy;14;26;20
17/04/2018;4;2018;59.398;-5.172;50.025;56.229;-5.076;45.9715;0.946648035;8.322;Cloudy;15;28;21.5
18/04/2018;4;2018;40.652;-18.746;37.4135;35.714;-20.515;32.848;0.878529962;5.689;Cloudy;12;23;17.5
19/04/2018;4;2018;34.175;-6.477;37.675;29.982;-5.732;33.2;0.877307974;5.687;Cloudy;12;24;18
20/04/2018;4;2018;41.175;7;38.324;36.418;6.436;33.6375;0.884468731;5.253;Cloudy;12;25;18.5
21/04/2018;4;2018;35.473;-5.702;48.423;30.857;-5.561;44.1255;0.869872861;5.35;Cloudy;15;28;21.5
22/04/2018;4;2018;61.373;25.9;55.8435;57.394;26.537;51.791;0.93516693;8.407;Cloudy;13;24;18.5
23/04/2018;4;2018;50.314;-11.059;57.369;46.188;-11.206;53.1585;0.917994991;8.518;Cloudy;12;25;18.5
24/04/2018;4;2018;64.424;14.11;51.029;60.129;13.941;46.9275;0.933332299;8.252;Cloudy;13;26;19.5
25/04/2018;4;2018;37.634;-26.79;29.112;33.726;-26.403;22.4975;0.89615773;8.461;Cloudy;13;25;19
26/04/2018;4;2018;20.59;-17.044;37.4485;11.269;-22.457;30.43;0.547304517;8.249;Cloudy;15;21;18
27/04/2018;4;2018;54.307;33.717;44.795;49.591;38.322;40.5545;0.913160366;8.509;Cloudy;13;23;18
28/04/2018;4;2018;35.283;-19.024;45.6895;31.518;-18.073;42.131;0.893291387;8.001;Cloudy;14;24;19
29/04/2018;4;2018;56.096;20.813;54.328;52.744;21.226;50.8535;0.940245294;8.467;Cloudy;15;26;20.5
30/04/2018;4;2018;52.56;-3.536;34.275;48.963;-3.781;30.502;0.931563927;8.223;Cloudy;16;28;22
01/05/2018;5;2018;15.99;-36.57;38.915;12.041;-36.922;35.678;0.753033146;7.112;Cloudy;16;19;17.5
02/05/2018;5;2018;61.84;45.85;59.483;59.315;47.274;56.0225;0.959168823;8.426;Cloudy;12;24;18
03/05/2018;5;2018;57.126;-4.714;59.8785;52.73;-6.585;55.899;0.923047299;8.525;Cloudy;13;24;18.5
04/05/2018;5;2018;62.631;5.505;64.5925;59.068;6.338;60.8385;0.943111239;8.508;Cloudy;12;26;19
05/05/2018;5;2018;66.554;3.923;52.922;62.609;3.541;48.8775;0.940724825;8.128;Cloudy;12;26;19
06/05/2018;5;2018;39.29;-27.264;31.9685;35.146;-27.463;28.229;0.89452787;8.207;Cloudy;17;25;21
07/05/2018;5;2018;24.647;-14.643;32.0375;21.312;-13.834;27.0865;0.864689415;6.792;Cloudy;16;22;19
08/05/2018;5;2018;39.428;14.781;49.002;32.861;11.549;42.515;0.833443238;8.482;Cloudy;15;23;19
09/05/2018;5;2018;58.576;19.148;29.3495;52.169;19.308;26.127;0.890620732;8.354;Cloudy;14;27;20.5
10/05/2018;5;2018;0.123;-58.453;32.1995;0.085;-52.084;29.922;0.691056911;0.642;Showers;15;26;20.5
11/05/2018;5;2018;64.276;64.153;41.1705;59.759;59.674;37.1955;0.929724936;8.012;Cloudy;16;28;22
12/05/2018;5;2018;18.065;-46.211;17.865;14.632;-45.127;14.5985;0.809964019;5.687;Cloudy;18;25;21.5
13/05/2018;5;2018;17.665;-0.4;16.8285;14.565;-0.067;14.0135;0.824511746;4.994;Cloudy;16;20;18
14/05/2018;5;2018;15.992;-1.673;20.1635;13.462;-1.103;17.22;0.841795898;3.706;Cloudy;15;18;16.5
15/05/2018;5;2018;24.335;8.343;25.044;20.978;7.516;19.182;0.862050544;6.001;Cloudy;16;20;18
16/05/2018;5;2018;25.753;1.418;35.249;17.386;-3.592;27.034;0.675105813;7.886;Cloudy;17;22;19.5
17/05/2018;5;2018;44.745;18.992;46.019;36.682;19.296;39.7435;0.819801095;8.513;Cloudy;19;25;22
18/05/2018;5;2018;47.293;2.548;45.874;42.805;6.123;41.241;0.905102235;8.475;Cloudy;17;25;21
19/05/2018;5;2018;44.455;-2.838;47.161;39.677;-3.128;42.648;0.892520526;8.511;Cloudy;18;24;21
20/05/2018;5;2018;49.867;5.412;53.2365;45.619;5.942;49.306;0.914813404;8.381;Cloudy;17;25;21
21/05/2018;5;2018;56.606;6.739;45.4075;52.993;7.374;41.891;0.936172844;8.35;Cloudy;17;27;22
22/05/2018;5;2018;34.209;-22.397;45.261;30.789;-22.204;41.3295;0.900026309;8.354;Cloudy;19;28;23.5
23/05/2018;5;2018;56.313;22.104;59.572;51.87;21.081;55.1465;0.921101699;8.457;Cloudy;20;28;24
24/05/2018;5;2018;62.831;6.518;63.7125;58.423;6.553;59.9415;0.929843549;8.362;Cloudy;17;28;22.5
25/05/2018;5;2018;64.594;1.763;55.794;61.46;3.037;51.405;0.951481562;7.885;Cloudy;18;32;25
26/05/2018;5;2018;46.994;-17.6;55.9075;41.35;-20.11;50.7275;0.879899562;8.132;Cloudy;18;27;22.5
27/05/2018;5;2018;64.821;17.827;63.9435;60.105;18.755;59.6195;0.9272458;7.95;Cloudy;18;32;25
28/05/2018;5;2018;63.066;-1.755;57.6425;59.134;-0.971;53.5105;0.937652618;8.378;Cloudy;19;28;23.5
29/05/2018;5;2018;52.219;-10.847;32.443;47.887;-11.247;27.2185;0.91704169;8.109;Cloudy;18;30;24
30/05/2018;5;2018;12.667;-39.552;33.26;6.55;-41.337;27.302;0.517091655;4.012;Showers;18;21;19.5
31/05/2018;5;2018;53.853;41.186;56.042;48.054;41.504;50.5755;0.892317977;8.509;Cloudy;15;25;20
01/06/2018;6;2018;58.231;4.378;62.532;53.097;5.043;57.7565;0.911833903;8.285;Cloudy;15;27;21
02/06/2018;6;2018;66.833;8.602;66.234;62.416;9.319;61.845;0.933909895;8.109;Cloudy;15;27;21
03/06/2018;6;2018;65.635;-1.198;46.6575;61.274;-1.142;42.0075;0.933556791;8.013;Cloudy;22;31;26.5
04/06/2018;6;2018;27.68;-37.955;40.686;22.741;-38.533;34.658;0.821567919;7.661;Cloudy;22;24;23
05/06/2018;6;2018;53.692;26.012;55.442;46.575;23.834;49.6495;0.867447664;8.521;Cloudy;16;25;20.5
06/06/2018;6;2018;57.192;3.5;59.172;52.724;6.149;54.4345;0.921877186;8.518;Cloudy;14;27;20.5
07/06/2018;6;2018;61.152;3.96;60.1965;56.145;3.421;54.599;0.918122057;8.349;Cloudy;16;27;21.5
08/06/2018;6;2018;59.241;-1.911;56.624;53.053;-3.092;51.288;0.895545315;8.392;Cloudy;16;27;21.5
09/06/2018;6;2018;54.007;-5.234;54.7435;49.523;-3.53;48.47;0.916973726;8.522;Cloudy;16;27;21.5
10/06/2018;6;2018;55.48;1.473;53.7955;47.417;-2.106;47.199;0.854668349;8.382;Cloudy;17;28;22.5
11/06/2018;6;2018;52.111;-3.369;57.912;46.981;-0.436;55.1515;0.901556293;8.19;Cloudy;20;29;24.5
12/06/2018;6;2018;63.713;11.602;56.743;63.322;16.341;54.854;0.993863105;8.163;Cloudy;18;29;23.5
13/06/2018;6;2018;49.773;-13.94;43.888;46.386;-16.936;39.717;0.931951058;8.414;Cloudy;19;29;24
14/06/2018;6;2018;38.003;-11.77;46.375;33.048;-13.338;40.8735;0.869615557;8.497;Cloudy;18;26;22
15/06/2018;6;2018;54.747;16.744;61.0245;48.699;15.651;55.6965;0.889528193;8.521;Cloudy;18;27;22.5
16/06/2018;6;2018;67.302;12.555;63.817;62.694;13.995;58.614;0.931532495;8.04;Cloudy;16;28;22
17/06/2018;6;2018;60.332;-6.97;51.2775;54.534;-8.16;45.783;0.903898429;8.064;Cloudy;19;31;25
18/06/2018;6;2018;42.223;-18.109;55.1985;37.032;-17.502;49.4925;0.877057528;8.247;Cloudy;23;31;27
19/06/2018;6;2018;68.174;25.951;68.116;61.953;24.921;62.7595;0.908748203;8.082;Cloudy;19;29;24
20/06/2018;6;2018;68.058;-0.116;60.9055;63.566;1.613;56.621;0.933997473;8.095;Cloudy;16;30;23
21/06/2018;6;2018;53.753;-14.305;59.9995;49.676;-13.89;55.753;0.924153071;8.278;Cloudy;19;33;26
22/06/2018;6;2018;66.246;12.493;52.243;61.83;12.154;47.8975;0.933339371;7.892;Cloudy;18;34;26
23/06/2018;6;2018;38.24;-28.006;46.776;33.965;-27.865;41.3;0.888206067;8.257;Cloudy;18;27;22.5
24/06/2018;6;2018;55.312;17.072;58.9785;48.635;14.67;53.054;0.879284784;8.262;Cloudy;22;37;29.5
25/06/2018;6;2018;62.645;7.333;60.196;57.473;8.838;54.5745;0.91743954;7.915;Cloudy;21;34;27.5
26/06/2018;6;2018;57.747;-4.898;61.1485;51.676;-5.797;55.8;0.894868998;8.321;Cloudy;19;29;24
27/06/2018;6;2018;64.55;6.803;60.878;59.924;8.248;56.5735;0.928334624;8.018;Cloudy;21;33;27
28/06/2018;6;2018;57.206;-7.344;59.057;53.223;-6.701;54.071;0.930374436;8.012;Cloudy;22;34;28
29/06/2018;6;2018;60.908;3.702;48.0845;54.919;1.696;42.3605;0.901671373;8.256;Cloudy;23;30;26.5
30/06/2018;6;2018;35.261;-25.647;37.2115;29.802;-25.117;31.277;0.845183063;8.008;Cloudy;19;30;24.5
01/07/2018;7;2018;39.162;3.901;46.1325;32.752;2.95;40.656;0.836320923;8.32;Cloudy;20;27;23.5
02/07/2018;7;2018;53.103;13.941;45.812;48.56;15.808;38.374;0.914449278;8.257;Cloudy;18;27;22.5
03/07/2018;7;2018;38.521;-14.582;36.1635;28.188;-20.372;29.1035;0.731756704;6.318;Cloudy;18;25;21.5
04/07/2018;7;2018;33.806;-4.715;41.564;30.019;1.831;36.569;0.887978465;8.503;Cloudy;19;26;22.5
05/07/2018;7;2018;49.322;15.516;55.637;43.119;13.1;49.5195;0.874234621;8.507;Cloudy;19;29;24
06/07/2018;7;2018;61.952;12.63;61.425;55.92;12.801;56.262;0.902634298;8.487;Cloudy;22;29;25.5
07/07/2018;7;2018;60.898;-1.054;62.4115;56.604;0.684;60.146;0.929488653;8.129;Cloudy;19;30;24.5
08/07/2018;7;2018;63.925;3.027;59.5075;63.688;7.084;59.389;0.99629253;8.054;Cloudy;19;29;24
09/07/2018;7;2018;55.09;-8.835;51.386;55.09;-8.598;51.386;1;8.424;Cloudy;21;30;25.5
10/07/2018;7;2018;47.682;-7.408;51.3565;47.682;-7.408;51.3565;1;8.436;Cloudy;23;31;27
11/07/2018;7;2018;55.031;7.349;32.0835;55.031;7.349;32.0835;1;8.494;Cloudy;22;31;26.5
12/07/2018;7;2018;21.136;-45.895;26.8745;21.136;-45.895;26.8745;1;2.436;Showers;23;25;24
13/07/2018;7;2018;44.613;35.477;46.497;44.613;35.477;46.497;1;8.505;Cloudy;20;28;24
14/07/2018;7;2018;48.381;3.768;53.425;48.381;3.768;53.425;1;8.505;Cloudy;21;29;25
15/07/2018;7;2018;58.469;10.088;61.9065;58.469;10.088;61.9065;1;8.427;Cloudy;21;30;25.5
16/07/2018;7;2018;65.344;6.875;64.2815;65.344;6.875;64.2815;1;7.924;Cloudy;23;32;27.5
17/07/2018;7;2018;63.219;-2.125;54.6005;63.219;-2.125;54.6005;1;7.879;Cloudy;23;34;28.5
18/07/2018;7;2018;45.982;-17.237;51.4275;45.982;-17.237;51.4275;1;8.515;Cloudy;23;34;28.5
19/07/2018;7;2018;56.873;10.891;56.462;56.873;10.891;56.3;1;8.52;Cloudy;19;28;23.5
20/07/2018;7;2018;56.051;-0.822;55.5865;55.727;-1.146;49.386;0.99421955;8.514;Cloudy;18;27;22.5
21/07/2018;7;2018;55.122;-0.929;59.517;43.045;-12.682;49.836;0.780904176;8.471;Cloudy;17;28;22.5
22/07/2018;7;2018;63.912;8.79;62.435;56.627;13.582;53.39;0.886015146;8.522;Cloudy;17;28;22.5
23/07/2018;7;2018;60.958;-2.954;60.1265;50.153;-6.474;52.0745;0.822746809;8.528;Cloudy;18;29;23.5
24/07/2018;7;2018;59.295;-1.663;62.802;53.996;3.843;59.634;0.910633274;8.202;Cloudy;19;29;24
25/07/2018;7;2018;66.309;7.014;64.2285;65.272;11.276;63.105;0.984361097;8.033;Cloudy;19;30;24.5
26/07/2018;7;2018;62.148;-4.161;60.0985;60.938;-4.334;59.2805;0.980530347;8.383;Cloudy;22;30;26
27/07/2018;7;2018;58.049;-4.099;59.689;57.623;-3.315;58.928;0.992661372;8.522;Cloudy;20;31;25.5
28/07/2018;7;2018;61.329;3.28;57.9365;60.233;2.61;55.8735;0.982129172;7.995;Cloudy;22;31;26.5
29/07/2018;7;2018;54.544;-6.785;46.4545;51.514;-8.719;42.403;0.944448519;8.166;Cloudy;21;31;26
30/07/2018;7;2018;38.365;-16.179;50.5485;33.292;-18.222;45.686;0.867770103;7.369;Cloudy;20;29;24.5
31/07/2018;7;2018;62.732;24.367;57.96;58.08;24.788;53.785;0.92584327;8.211;Cloudy;22;30;26
01/08/2018;8;2018;53.188;-9.544;55.6655;49.49;-8.59;51.777;0.930473039;8.516;Cloudy;20;30;25
02/08/2018;8;2018;58.143;4.955;46.3105;54.064;4.574;40.9545;0.929845381;8.465;Cloudy;24;31;27.5
03/08/2018;8;2018;34.478;-23.665;40.691;27.845;-26.219;33.896;0.807616451;8.436;Cloudy;23;30;26.5
04/08/2018;8;2018;46.904;12.426;43.824;39.947;12.102;37.342;0.851675763;8.508;Cloudy;22;29;25.5
